Z_i_label,Z_i,A total  [Msun^{-1}],A I_classic  [Msun^{-1}],A II_only_stable_MT  [Msun^{-1}],A III_single_core_CE  [Msun^{-1}],A IV_double_core_CE  [Msun^{-1}],A V_other  [Msun^{-1}],B total  [Msun^{-1}],B I_classic  [Msun^{-1}],B II_only_stable_MT  [Msun^{-1}],B III_single_core_CE  [Msun^{-1}],B IV_double_core_CE  [Msun^{-1}],B V_other  [Msun^{-1}],C total  [Msun^{-1}],C I_classic  [Msun^{-1}],C II_only_stable_MT  [Msun^{-1}],C III_single_core_CE  [Msun^{-1}],C IV_double_core_CE  [Msun^{-1}],C V_other  [Msun^{-1}],D total  [Msun^{-1}],D I_classic  [Msun^{-1}],D II_only_stable_MT  [Msun^{-1}],D III_single_core_CE  [Msun^{-1}],D IV_double_core_CE  [Msun^{-1}],D V_other  [Msun^{-1}],E total  [Msun^{-1}],E I_classic  [Msun^{-1}],E II_only_stable_MT  [Msun^{-1}],E III_single_core_CE  [Msun^{-1}],E IV_double_core_CE  [Msun^{-1}],E V_other  [Msun^{-1}],F total  [Msun^{-1}],F I_classic  [Msun^{-1}],F II_only_stable_MT  [Msun^{-1}],F III_single_core_CE  [Msun^{-1}],F IV_double_core_CE  [Msun^{-1}],F V_other  [Msun^{-1}],G total  [Msun^{-1}],G I_classic  [Msun^{-1}],G II_only_stable_MT  [Msun^{-1}],G III_single_core_CE  [Msun^{-1}],G IV_double_core_CE  [Msun^{-1}],G V_other  [Msun^{-1}],H total  [Msun^{-1}],H I_classic  [Msun^{-1}],H II_only_stable_MT  [Msun^{-1}],H III_single_core_CE  [Msun^{-1}],H IV_double_core_CE  [Msun^{-1}],H V_other  [Msun^{-1}],I total  [Msun^{-1}],I I_classic  [Msun^{-1}],I II_only_stable_MT  [Msun^{-1}],I III_single_core_CE  [Msun^{-1}],I IV_double_core_CE  [Msun^{-1}],I V_other  [Msun^{-1}],J total  [Msun^{-1}],J I_classic  [Msun^{-1}],J II_only_stable_MT  [Msun^{-1}],J III_single_core_CE  [Msun^{-1}],J IV_double_core_CE  [Msun^{-1}],J V_other  [Msun^{-1}],K total  [Msun^{-1}],K I_classic  [Msun^{-1}],K II_only_stable_MT  [Msun^{-1}],K III_single_core_CE  [Msun^{-1}],K IV_double_core_CE  [Msun^{-1}],K V_other  [Msun^{-1}],L total  [Msun^{-1}],L I_classic  [Msun^{-1}],L II_only_stable_MT  [Msun^{-1}],L III_single_core_CE  [Msun^{-1}],L IV_double_core_CE  [Msun^{-1}],L V_other  [Msun^{-1}],M total  [Msun^{-1}],M I_classic  [Msun^{-1}],M II_only_stable_MT  [Msun^{-1}],M III_single_core_CE  [Msun^{-1}],M IV_double_core_CE  [Msun^{-1}],M V_other  [Msun^{-1}],N total  [Msun^{-1}],N I_classic  [Msun^{-1}],N II_only_stable_MT  [Msun^{-1}],N III_single_core_CE  [Msun^{-1}],N IV_double_core_CE  [Msun^{-1}],N V_other  [Msun^{-1}],O total  [Msun^{-1}],O I_classic  [Msun^{-1}],O II_only_stable_MT  [Msun^{-1}],O III_single_core_CE  [Msun^{-1}],O IV_double_core_CE  [Msun^{-1}],O V_other  [Msun^{-1}],P total  [Msun^{-1}],P I_classic  [Msun^{-1}],P II_only_stable_MT  [Msun^{-1}],P III_single_core_CE  [Msun^{-1}],P IV_double_core_CE  [Msun^{-1}],P V_other  [Msun^{-1}],Q total  [Msun^{-1}],Q I_classic  [Msun^{-1}],Q II_only_stable_MT  [Msun^{-1}],Q III_single_core_CE  [Msun^{-1}],Q IV_double_core_CE  [Msun^{-1}],Q V_other  [Msun^{-1}]
0_01137,0.01137,0.00014241751823274975,0.0001324126393591654,5.309121542991152e-06,2.9738357613551673e-07,4.486922519450631e-08,4.353504529263172e-06,0.0004444939986078325,0.0003131734544854138,0.00010196121331567816,4.606342652590946e-07,0.0,2.8898696541481408e-05,0.0005545219013923903,0.0001378368653631163,0.0002735410321621926,0.0,0.0,0.00014314400386708138,0.003274500273520346,7.764475638701634e-05,0.0,0.0,0.0,0.0031968555171333303,8.444948266755719e-05,7.560193759598498e-05,3.198392662876538e-06,1.3527144915143755e-08,0.0,5.6356252637805414e-06,6.332206338589935e-05,5.7519170164672584e-05,2.0225782599652562e-06,3.0542787340344045e-09,0.0,3.777260682527472e-06,0.0003182238780329448,0.00028028271729698843,2.7639958409929023e-05,3.6351825927826736e-06,1.9181336004248414e-07,6.474206373202277e-06,0.00014924981102163704,0.0001348865829860619,5.3841598713988575e-06,3.015867510427805e-07,4.550340010052055e-08,8.631978013032972e-06,0.00013089811741369992,0.00012600444881619637,3.7211080478143526e-06,0.0,0.0,1.1725605496891813e-06,0.00017740582581579734,0.0001652764594467099,6.2278853042709415e-06,2.639692320226421e-07,2.935201185374641e-07,5.3439917142564115e-06,0.00013912766342114572,0.00012886744439659367,5.924867109499785e-06,2.775846825384783e-07,0.0,4.057767232513777e-06,0.00014334768634136007,0.0001332775382101286,5.343772374529078e-06,2.993236837322177e-07,4.5162141977912904e-08,4.381889930992301e-06,0.00017719724420142254,0.00015264361185490276,5.454796079795915e-06,2.914445101481025e-07,0.0,1.880739175657576e-05,0.00022489532342726402,0.0001920366095927646,9.552533354980727e-07,2.956813664327332e-07,0.0,3.1607779132568607e-05,0.00010748317436876914,0.00010589765216269759,1.5018414734999863e-06,8.368073257153984e-08,0.0,0.0,0.00013312068010966517,0.00012595560904585246,4.0157824747517895e-06,0.0,0.0,3.1492885890609335e-06,0.0010427777537511899,0.00015140688889846154,0.0,0.0,0.0,0.0008913708648527282
0_01269,0.01269,0.0001846003363105567,0.0001712427204867725,8.080838849481641e-06,3.572502983861977e-08,0.0,5.2410519444638935e-06,0.0005632616927205527,0.0003694143784283016,0.00016115480494268198,0.0,0.0,3.2692509349569146e-05,0.0005029540148364027,0.00014672457005439988,0.00029634699985460987,0.0,0.0,5.988244492739305e-05,0.002050179680776973,0.00022106968105482281,0.0,0.0,0.0,0.0018291099997221503,0.00010204435985721559,8.643630732247993e-05,1.1098867523409007e-05,2.575941113147961e-08,0.0,4.483425600195202e-06,7.258025291759094e-05,6.592167831870494e-05,3.5067404241969008e-06,4.727564213251153e-08,0.0,3.104558532556588e-06,0.00044998127053235066,0.0003923756566833645,5.1256557033023655e-05,2.023151633797395e-06,0.0,4.325905182165142e-06,0.00019478240434087074,0.00017656583678844794,8.193051308617278e-06,3.622111613925707e-08,0.0,9.987295127666247e-06,0.00013006387772145753,0.0001240261829183559,4.656534245248495e-06,2.5842923185124563e-08,0.0,1.3553176346679966e-06,0.00016221979157979516,0.00015153560571380182,7.063765638580843e-06,0.0,3.253854491417205e-07,3.2950347782707773e-06,0.00017633990903737694,0.0001632354308102828,9.11294012178676e-06,3.499577138685824e-08,0.0,3.95654233392052e-06,0.0001857751827104057,0.0001723322440874335,8.132351907029896e-06,3.595230821802161e-08,0.0,5.274634407724292e-06,0.0001815925434546366,0.000155137008637303,6.472463885713212e-06,3.402508212518285e-07,0.0,1.9642820110368568e-05,0.00020642968428837737,0.0001746897386180054,9.88091439633868e-07,3.0664734655126065e-07,0.0,3.0445206884186822e-05,0.00010078754979697628,9.913555109341152e-05,1.647237325750311e-06,4.761377814427533e-09,0.0,0.0,0.00013375167079078944,0.0001266804359318059,3.8630873862417365e-06,0.0,0.0,3.208147472741758e-06,0.0012280417530298369,0.00023908155415083515,0.0,0.0,0.0,0.0009889601988790017
0_01416,0.014159999999999999,0.0002003241979781297,0.0001800117514735747,1.4231069028556928e-05,1.0892315724171646e-07,0.0,5.97245431875638e-06,0.00045311725710157766,0.00026191266358931983,0.00016119811171056632,0.0,0.0,3.0006481801691578e-05,0.0005196303824248358,0.00010646311536129345,0.00030181266441826817,0.0,0.0,0.00011135460264527417,0.001947858114314688,0.0,0.0,0.0,0.0,0.001947858114314688,0.00017818037393450674,0.00013177581279392566,3.388021603420796e-05,9.649237775913052e-08,0.0,1.2427852728614011e-05,7.307775798540852e-05,6.411407734918686e-05,4.883280872487992e-06,7.391883535477088e-08,0.0,4.006480928378881e-06,0.0007299506494724121,0.0005900957268601241,0.00012439177716646593,0.0,0.0,1.546314544582223e-05,0.0002087463083897949,0.0001854665660374136,1.4428285649988168e-05,1.104326332356652e-07,0.0,8.741024069157495e-06,0.00011634719575575909,0.00011219262679262307,3.6100520972071306e-06,0.0,0.0,5.445168659288499e-07,0.00021332854323741158,0.00019659369386089762,1.1464714526073135e-05,0.0,1.9610792629454747e-07,5.07402692414629e-06,0.0001923241970079725,0.00017175797516946469,1.3138175502907492e-05,1.1082367796955012e-07,0.0,7.3172226576307926e-06,0.0002015899708691772,0.00018114879495747808,1.4321074215750887e-05,1.0961148014136622e-07,0.0,6.010490215806804e-06,0.00019489954047161555,0.00016502934149331471,6.9650116257532075e-06,2.2328152088194323e-07,0.0,2.268190583166568e-05,0.00022962149749159824,0.00018944532979813685,9.006974635577185e-07,3.4932732145529407e-07,0.0,3.892614290844841e-05,9.80481473122866e-05,9.644286796491004e-05,1.521101067247946e-06,8.417828012859532e-08,0.0,0.0,0.00012631903881299522,0.00012001440017199441,2.7399710303899957e-06,0.0,5.327877365414152e-08,3.5113888369566438e-06,0.0005219977956420723,0.00014227611606799144,0.0,0.0,0.0,0.0003797216795740807
0_01581,0.01581,0.00028270850869177816,0.00024859273026182584,2.485089223008689e-05,2.379320938055572e-08,0.0,9.241092990484924e-06,0.0005804168881288077,0.00031021977284453206,0.000243861694217952,0.0,0.0,2.6335421066323763e-05,0.0005535935140919474,9.877583069894076e-05,0.0003970056870567393,0.0,0.0,5.7811996336267334e-05,0.002410240989067698,0.0,0.0,0.0,0.0,0.002410240989067698,0.0005154306091366068,0.0001508557043769738,0.000345164422965609,2.1850879531199016e-06,0.0,1.7225393840904227e-05,0.00014827618390643565,0.00011998496335647205,1.8949007355643974e-05,1.7445378595681347e-07,0.0,9.167759408362804e-06,0.0007601952489308017,0.000556140351396046,0.00018719482992838528,1.1601351043260776e-05,0.0,5.2587165631097325e-06,0.00029674634589140934,0.00025949961521806443,2.517811511281954e-05,2.4106505277173105e-08,0.0,1.2044509055248087e-05,0.00010672898313864378,0.00010151294345336739,4.672045187869422e-06,0.0,0.0,5.439944974069454e-07,0.00028296054743295,0.0002589950535398019,1.6990535866320597e-05,6.423234711547675e-07,0.0,6.3326345556727324e-06,0.0002635248459031687,0.00023238356237297646,2.655211352643277e-05,1.0454422589220721e-07,0.0,4.484625777867308e-06,0.0002845301963298393,0.0002501944044980254,2.501104776295969e-05,2.394649631154406e-08,0.0,9.300797572542625e-06,0.00018405474112811882,0.00015764059877734288,7.196376984875634e-06,4.777800789551443e-07,0.0,1.873998528694516e-05,0.0002112396048765782,0.00016985387128055614,7.19911277128682e-07,3.800319514760342e-07,0.0,4.028579036741729e-05,8.945315863531583e-05,8.789753345809267e-05,1.3712676468772763e-06,1.8435753034587254e-07,0.0,0.0,0.0001291020850855142,0.00012182818247947348,3.0707810195562107e-06,1.1261165323472425e-07,0.0,4.0905099332497845e-06,0.000539965421075111,9.817933553746607e-05,0.0,0.0,0.0,0.00044178608553764484
0_01765,0.01765,0.00034409060973729507,0.00031892697037245077,1.843543680090603e-05,0.0,0.0,6.728202563938251e-06,0.0005316522869404279,0.00028279119056803706,0.00023797070835506162,0.0,0.0,1.089038801732926e-05,0.0007649923557179807,0.00018518142985878559,0.0005137051442312109,0.0,0.0,6.610578162798463e-05,0.000752424011143159,0.0,0.0,0.0,0.0,0.000752424011143159,0.0008983198248611412,0.0001064019244774046,0.0006880570901913973,0.0,0.0,0.0001038608101923396,0.00018264119399867968,0.00015311154964655832,1.6570224261844174e-05,0.0,0.0,1.2959420090277166e-05,0.0010648617749008374,0.0009040591034148057,0.0001334572624427821,0.0,0.0,2.7345409043249843e-05,0.0003666958685649652,0.00033180868331917306,1.8652854167023032e-05,0.0,0.0,1.6234331078769093e-05,9.339848351319148e-05,8.9474933701201e-05,3.7613409086185217e-06,1.9141493973517357e-08,0.0,1.4306740939844662e-07,0.000386001991680527,0.00034683702206424487,3.200585253427437e-05,0.0,0.0,7.15911708200773e-06,0.00033486663559948387,0.00030652403971723197,2.102980886086396e-05,0.0,0.0,7.312787021387926e-06,0.00034633248369298197,0.00032100503039560077,1.8555471573046886e-05,0.0,0.0,6.7719817243342975e-06,0.00019057120633709973,0.00016270777662042343,9.427489179288896e-06,2.2390767085423547e-07,0.0,1.82120328665332e-05,0.00020298572367260907,0.00015932937753932155,7.665723011700332e-07,1.6898929796285493e-07,0.0,4.2720784534154605e-05,8.089477388107706e-05,7.968724942438994e-05,1.2039465162281703e-06,3.577940458974281e-09,0.0,0.0,0.00012713478668730942,0.00011946042301910916,2.589095413586688e-06,0.0,0.0,5.085268254613582e-06,0.0,0.0,0.0,0.0,0.0,0.0
0_01971,0.01971,0.0004978081447995626,0.0004321559948785837,6.311051467995763e-05,0.0,0.0,2.5416352410212967e-06,0.0005370914391228424,0.0002760780624271713,0.00025302413487166307,0.0,0.0,7.989241824008139e-06,0.0002954171756699189,5.145461151506408e-05,0.00017354601102366902,0.0,0.0,7.041655313118586e-05,0.0015692551266074776,0.0,0.0,0.0,0.0,0.0015692551266074776,0.0005433184478551732,0.0,0.0005080826762820096,0.0,0.0,3.523577157316365e-05,0.0005081382996475131,0.0003109665551030038,0.00014171537729185918,0.0,0.0,5.54563672526501e-05,0.0007270252331679324,0.0005499048820224565,0.00017491759750036447,0.0,0.0,2.202753645111448e-06,0.0005346744740910455,0.000452927834716341,6.350741596181081e-05,0.0,0.0,1.823922341289369e-05,9.243647988555136e-05,8.762243482757515e-05,4.5669552235421345e-06,1.6418764762724576e-08,0.0,2.3067106967134447e-07,0.0006333598384529195,0.0005637746296100854,5.956041209476427e-05,8.028227040917813e-07,0.0,9.22197404397795e-06,0.0004684943123572005,0.0004023290059495411,6.441785038584422e-05,0.0,0.0,1.747456021815078e-06,0.0005009335830049304,0.00043486887144139684,6.35071111960285e-05,0.0,0.0,2.557600367505268e-06,0.00022280701288139576,0.0001888388457994745,1.1250301872296947e-05,3.846063407911906e-07,0.0,2.2333258868833133e-05,0.00022313651306600122,0.0001706725334221934,4.5107786396187364e-07,3.2461183759836307e-07,0.0,5.1688289942247556e-05,7.683485920767229e-05,7.575116709118537e-05,1.0483775351517764e-06,3.531458133515448e-08,0.0,0.0,0.00015001646484416308,0.00013826465892590356,3.906116974775074e-06,0.0,0.0,7.845688943484512e-06,0.0,0.0,0.0,0.0,0.0,0.0
0_022,0.022000000000000002,0.0012336239521927247,0.00026785941606513066,0.0009657645361275943,0.0,0.0,0.0,0.00039845825621067694,0.0,0.00039845825621067694,0.0,0.0,0.0,0.0006289379236331149,0.0006289379236331149,0.0,0.0,0.0,0.0,0.0009534899942593348,0.0,0.0,0.0,0.0,0.0009534899942593348,0.012888279139701041,0.0,0.012888279139701041,0.0,0.0,0.0,0.0009843981081565042,0.0,0.0009843981081565042,0.0,0.0,0.0,0.001281389494339053,0.0,0.001281389494339053,0.0,0.0,0.0,0.003392967801831793,0.0016812179157075198,0.0007920527148837606,0.0,0.0,0.0009196971712405127,0.0007031209050239921,0.000326601355662441,0.0003765195493615511,0.0,0.0,0.0,0.0009302847334142816,0.0,0.0009302847334142816,0.0,0.0,0.0,0.0006778431341045212,0.0,0.0006778431341045212,0.0,0.0,0.0,0.00124173182972279,0.0002696040151339835,0.0009721278145888065,0.0,0.0,0.0,0.0007283975549134594,0.00015039539770698564,0.0005780021572064736,0.0,0.0,0.0,0.0006218514927054932,0.0005120269490504658,0.0001098245436550274,0.0,0.0,0.0,0.0002203780830884209,0.00016183860048468902,5.8539482603731923e-05,0.0,0.0,0.0,0.000693783342947108,4.6547271644441147e-05,0.000647236071302667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_0244,0.0244,0.0010516126564797564,0.0,0.0010516126564797564,0.0,0.0,0.0,0.00040940037885488993,0.0,0.00040940037885488993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551346680406413,0.0,0.0013551346680406413,0.0,0.0,0.0,0.001095256224480594,0.0,0.001095256224480594,0.0,0.0,0.0,0.003058443234639032,0.0014308219998491528,0.0009067171384097284,0.0,0.0,0.0007209040963801508,0.000792877988031661,0.00048045944758468094,0.00027725937366725645,3.5159166779723705e-05,0.0,0.0,0.0013670264316232336,0.0,0.0013670264316232336,0.0,0.0,0.0,0.000991793132968125,0.0,0.000991793132968125,0.0,0.0,0.0,0.0010590596663398457,0.0,0.0010590596663398457,0.0,0.0,0.0,0.0011410714588714792,0.0002214934480187984,0.0009195780108526813,0.0,0.0,0.0,0.0006110280111726863,0.0005208181975288611,9.020981364382503e-05,0.0,0.0,0.0,0.0002524558267275107,0.00020879185631772655,4.366397040978404e-05,0.0,0.0,0.0,0.0013760522647961655,0.0006173825720730497,0.0007586696927231161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_02705,0.02705,0.0003903328786254141,0.0003903328786254141,0.0,0.0,0.0,0.0,0.00041761045395535183,0.0,0.00041761045395535183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069874915076882154,0.0069874915076882154,0.0,0.0,0.0,0.0,0.0008127221837269838,0.00063035605831662,0.00017283827673330332,9.527848677060833e-06,0.0,0.0,0.0007427792572493429,2.4008947016477445e-05,0.0006760252720723946,0.0,0.0,4.274503816047103e-05,0.0015745667776132875,0.00019581918254728595,0.0,0.0013787475950660015,0.0,0.0,0.000393013949066523,0.000393013949066523,0.0,0.0,0.0,0.0,0.0014039713875618847,0.0002979009855004062,0.001106070402061479,0.0,0.0,0.0,0.0008866309058509274,0.000651345068957365,0.0001830254918066985,5.2260345086863894e-05,0.0,0.0,0.00035133196654946506,0.00031140003159861,3.9136807508338814e-05,7.951274425162523e-07,0.0,0.0,0.0018223741018450308,0.0005501436579284916,0.0012722304439165394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_03,0.03,0.00270014026432469,0.0,0.0025022434487855056,0.0,0.0,0.0001978968155391847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012888279139701041,0.0,0.0,0.0,0.0,0.012888279139701041,0.0024850541852210945,0.0,0.002339886216416756,0.0,0.0,0.00014516796880433846,0.0004066613028720652,0.00028010712422437653,0.0001265541786476887,0.0,0.0,0.0,0.0045689843430102755,0.002483818116043004,0.0016921365116540359,0.0,0.0,0.00039302971531323685,0.0009680694744721443,0.0008096441402646037,0.00015842533420754046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027090091312522648,0.0,0.002510432791382888,0.0,0.0,0.00019857633986937687,0.0027174453901761433,0.0,0.00251829407088432,0.0,0.0,0.0001991513192918231,0.0007555359475309173,0.00014539025484295069,0.0006101456926879668,0.0,0.0,0.0,0.0007777752479648327,0.0005433940155669295,0.00023438123239790323,0.0,0.0,0.0,0.00045731685073836076,0.00043137386341352403,2.214868216560392e-05,0.0,0.0,3.7943051592326033e-06,0.0010071123866331332,0.0002810970999387733,0.0007260152866943598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
